name,grade,threshold
Rhystic Study,MP,20.00
Ancient Tomb,MP,17.00
Ancient Tomb,HP,13.00
Scalding Tarn,MP,143.00
Demonic Tutor,HP,18.00
Demonic Tutor,MP,74.00
Mana Vault,MP,26.00
Windswept Heath,MP,9.00
Vampiric Tutor,MP,156.00
Force of Will,MP,37.00
Urzas saga,MP,15.00
Urzas saga,HP,12.00
Urzas saga,MP,19.00
Lotus Petal,MP,77.00
Lotus Petal,MP,10.00
Nykthos Shrine to Nyx,MP,18.00
Stoneforge Mystic,MP,65.00
Enlightened Tutor,MP,17.00
Enlightened Tutor,MP,10.00
Mana Drain,MP,76.00
Land Tax,HP,17.00
Land Tax,D,14.00
Land Tax,MP,14.00
Land Tax,HP,10.00
Land Tax,MP,31.00
Grim Tutor,MP,37.00
Grim Tutor,HP,28.00
Mana Vault,MP,26.00
Cabal Coffers,HP,10.00
Demonic Tutor,HP,18.00
Demonic Tutor,MP,74.00
Vampiric Tutor,MP,156.00
Grim Tutor,MP,37.00
Grim Tutor,HP,28.00
Enlightened Tutor,MP,17.00
Enlightened Tutor,MP,10.00
Land Tax,HP,17.00
Land Tax,D,14.00
Land Tax,MP,14.00
Land Tax,HP,10.00
Land Tax,MP,31.00
Stoneforge Mystic,MP,65.00
Worldly Tutor,MP,6.00
Worldly Tutor,MP,6.00
